samir,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.001111030578613,240.71337890625,57.225711822509766,0.2851768434047699,0.03218711540102959,0.9579343199729919,1.9244455215893197,-96.43956062119969,-16.57825754508451,0.23779739439487457,0.4190511703491211,0.0,3.6273937225341797,1.1029510498046875,54.41458511352539,31.28547763824463,10.823654174804688,18.88973617553711,36.68662166595459,24.784530639648438,8.621212005615234,32.799221992492676,34.03654479980469,21.738468170166016,0.16094347834587097,0.0994085818529129,0.0,26.02053737640381,12.131668090820312,15.417804718017578,40.046311378479004,24.951126098632812,17.336925506591797,31.310158729553223,28.927459716796875,2.7387466430664062,25.016590118408203,24.00860595703125,11.772510528564453,0.027299940586090088,0.12100216746330261,0.0,7.8055267333984375,5.0394287109375,21.604145050048828,26.248071670532227,34.50138854980469,15.961776733398438,18.41742205619812,32.10386657714844,9.017223358154297,12.022324800491333,23.704727172851562,17.165088653564453,0.18855434656143188,0.07137078046798706,0.0,11.47475528717041,2.6918487548828125,21.689315795898438,7.888262748718262,38.60350036621094,17.557750701904297,4.490880012512207,36.08770751953125,7.689624786376953,0.8366355895996094,27.645889282226562,16.42538833618164,0.40445780754089355,0.06928420811891556,0.0,28.620844841003418,12.17779541015625,19.06760025024414,9.275609016418457,38.56718444824219,18.97586441040039,6.984774589538574,37.85662841796875,1.1027030944824219,10.737927436828613,30.75958251953125,8.106876373291016,141.30813083261467,16.676880160542858,9.706342555917393,15.308050486717065,A
samir,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4488515853881836,219.62796020507812,39.3924446105957,0.2759658396244049,0.13721640408039093,0.9513224959373474,8.20759594969445,-116.43759659343232,-16.176732917207346,0.1414695531129837,0.469106525182724,0.0,3.90509033203125,10.647171020507812,53.31318283081055,32.656006813049316,19.132720947265625,18.407562255859375,38.3226900100708,30.353240966796875,10.20248794555664,33.604275703430176,37.6298828125,24.2045316696167,0.05749008059501648,0.08174493163824081,0.0,27.622735023498535,9.5965576171875,14.335044860839844,31.546093940734863,29.494400024414062,20.20052719116211,24.51196575164795,34.48150634765625,0.3191032409667969,20.723654747009277,28.729217529296875,10.228408813476562,0.02864566445350647,0.047549329698085785,0.0,8.243673324584961,7.3699493408203125,20.85698127746582,19.695740699768066,35.35926818847656,22.0919246673584,12.984763145446777,37.632049560546875,3.149646759033203,8.174504280090332,29.56500244140625,12.537857055664062,0.19469591975212097,0.05101773887872696,0.0,12.034208297729492,2.902557373046875,21.38703727722168,0.9277980327606201,36.15519714355469,22.58765983581543,1.470605194568634,37.683624267578125,2.789928436279297,5.20888090133667,29.732757568359375,12.655990600585938,0.3933851420879364,0.02520197629928589,0.0,30.401135444641113,4.1235809326171875,19.58281707763672,16.046259880065918,33.403961181640625,22.317813873291016,13.824889183044434,35.23335266113281,4.527675628662109,16.359671592712402,28.658782958984375,5.441272735595703,145.174263789652,8.9125746828453,9.588781339923134,12.702217205141311,A
samir,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5287214517593384,212.7962188720703,37.245113372802734,0.2598401606082916,0.038402359932661057,0.9648877382278442,2.2791590205565626,-98.40701712515511,-15.07196005134574,0.18314406275749207,0.42197999358177185,0.0,5.485399603843689,3.509765625,54.521907806396484,32.77999818325043,13.053115844726562,18.72409439086914,37.760642409324646,26.138809204101562,9.206836700439453,33.2561639547348,34.740203857421875,22.494754791259766,0.1525624543428421,0.08621470630168915,0.0,26.634408354759216,10.04156494140625,15.806013107299805,35.51139008998871,28.616165161132812,17.59050941467285,27.098973631858826,32.11894226074219,2.7026023864746094,21.76814591884613,26.405685424804688,11.881988525390625,0.05407510697841644,0.09275177121162415,0.0,7.595580458641052,5.1290130615234375,21.706863403320312,21.55630624294281,36.410400390625,16.88319969177246,15.532876372337341,34.71589660644531,8.578868865966797,10.496044516563416,25.624130249023438,16.84396743774414,0.2166876494884491,0.03493307903409004,0.0,12.305137276649475,0.8135986328125,21.448684692382812,3.19314706325531,38.72178649902344,17.525938034057617,1.68742835521698,37.509063720703125,7.937191009521484,2.45685875415802,28.285919189453125,16.446510314941406,0.42155444622039795,0.11411786079406738,0.0,30.13516676425934,8.815444946289062,18.58160972595215,13.46480143070221,36.95988464355469,18.1489200592041,10.082192063331604,37.78947448730469,0.4889564514160156,13.111594796180725,30.154800415039062,8.515617370605469,144.08155646585502,15.72172260134618,9.95824761647028,15.199872243095111,A
samir,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0950639247894287,218.02847290039062,40.688236236572266,0.28830012679100037,0.03752214089035988,0.956804633140564,2.2457660118711686,-97.41534194798533,-16.768372447756406,0.18731655180454254,0.4316726624965668,0.0,3.3347179889678955,5.26995849609375,54.22507095336914,30.052860498428345,17.619461059570312,18.86129379272461,34.48306107521057,30.763900756835938,9.121620178222656,29.990095376968384,38.57415771484375,22.88226890563965,0.09746494889259338,0.22012270987033844,0.0,27.855797052383423,7.8670654296875,14.869819641113281,33.61822724342346,31.083267211914062,19.92300033569336,26.092689752578735,37.036102294921875,0.09178543090820312,21.65334916114807,31.38385009765625,9.71435546875,0.06596721708774567,0.08175796270370483,0.0,8.5770742893219,5.090667724609375,21.386018753051758,18.143768548965454,37.896087646484375,17.095001220703125,11.9388267993927,36.50352478027344,8.353015899658203,7.69782280921936,27.0888671875,16.726787567138672,0.214991956949234,0.05228928476572037,0.0,11.752569913864136,0.8379058837890625,21.73159408569336,0.042546629905700684,38.479400634765625,18.005266189575195,2.14685595035553,37.29606628417969,7.435577392578125,5.622180223464966,28.024627685546875,16.222797393798828,0.41058629751205444,0.06066252663731575,0.0,30.209237813949585,5.783660888671875,19.458436965942383,16.22313380241394,35.360992431640625,18.82071876525879,13.7881600856781,35.98384094238281,0.9738426208496094,16.341365575790405,28.238357543945312,8.11151123046875,137.99953255714712,19.814682725625055,8.782034399880724,13.504171059933665,A
samir,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999799728393555,204.88140869140625,36.43471908569336,0.27017849683761597,0.003993007820099592,0.962801992893219,0.2376201762447483,-90.84672162575316,-15.675016243225741,0.20619016885757446,0.4033221900463104,0.0,4.840018272399902,2.3940582275390625,54.63370895385742,32.767380714416504,13.067428588867188,19.62237548828125,36.71927356719971,26.624740600585938,8.292253494262695,31.396450996398926,34.99955749511719,21.458043098449707,0.13494685292243958,0.11224058270454407,0.0,27.20076847076416,8.475448608398438,15.746902465820312,34.28973865509033,30.535476684570312,17.908647537231445,26.039549827575684,33.67961120605469,2.5044937133789062,21.136326789855957,27.653671264648438,11.716827392578125,0.060284703969955444,0.07874513417482376,0.0,7.969948768615723,4.368194580078125,21.75637912750244,20.133950233459473,37.79881286621094,17.278831481933594,14.165144920349121,35.55865478515625,8.158153533935547,9.547637939453125,26.070968627929688,16.222087860107422,0.21696272492408752,0.03618142753839493,0.0,12.141595840454102,0.823577880859375,21.550241470336914,1.782175064086914,39.37733459472656,17.953351974487305,0.08918952941894531,37.439971923828125,7.462078094482422,3.668002128601074,28.04522705078125,15.971691131591797,0.41465139389038086,0.10700535774230957,0.0,30.28013324737549,8.086395263671875,18.66458511352539,14.904928207397461,36.96722412109375,18.64637565612793,11.885059356689453,37.39320373535156,0.901947021484375,14.674124717712402,29.528350830078125,7.987003326416016,143.57072661782976,15.709151638178772,9.380078079644223,14.618491663585504,A
samir,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.500795364379883,186.6222686767578,28.386926651000977,0.0783948302268982,0.31650158762931824,0.945347011089325,18.510514668741394,-166.08830496694736,-4.740522730860164,0.26850324869155884,0.17202377319335938,0.0,13.413892269134521,8.907669067382812,52.75178337097168,39.0170955657959,20.162506103515625,27.939016342163086,51.071638107299805,31.037841796875,1.3170528411865234,55.71473503112793,34.261016845703125,14.068758010864258,0.0792502611875534,0.017636895179748535,0.0,15.998124599456787,24.45068359375,14.422080039978027,42.36248779296875,4.4364471435546875,21.42725372314453,39.61531639099121,12.853225708007812,1.00537109375,33.42548084259033,11.03924560546875,9.193216323852539,0.015680015087127686,0.11680958420038223,0.0,1.1625289916992188,11.682510375976562,20.50848150253296,35.004390716552734,16.652450561523438,23.675668239593506,30.565407752990723,22.993850708007812,1.3818607330322266,21.8477144241333,19.139572143554688,10.636941909790039,0.2118319422006607,0.09993790835142136,0.0,12.744440078735352,3.752593994140625,20.772820472717285,19.21585649251938,28.957183837890625,25.107367753982544,19.436521664261818,31.58355712890625,0.2804985046386719,12.799827575683594,27.281631469726562,10.839014053344727,0.42954397201538086,0.03459487855434418,0.0,24.568605422973633,19.54052734375,18.979598999023438,2.4572792053222656,36.515472412109375,26.00027298927307,7.193824768066406,37.19291687011719,8.704097747802734,1.9952201843261719,32.86235046386719,1.3698616027832031,164.34634524268932,8.531382679040535,13.154601124438765,15.243926963241693,A
samir,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.899600982666016,182.33970642089844,32.07039260864258,0.008837329223752022,0.41384029388427734,0.9103066325187683,24.447321994804838,178.77666557391876,0.5562145405618679,0.17708167433738708,0.3988804221153259,0.0,13.774699211120605,9.522613525390625,53.34306716918945,35.368781089782715,20.340118408203125,25.927825927734375,48.69045066833496,31.5662841796875,0.15343093872070312,54.63607597351074,33.65187072753906,14.951480865478516,0.14636719226837158,0.22129225730895996,0.0,6.231225967407227,29.976226806640625,11.581165313720703,41.38047122955322,19.744857788085938,26.949328899383545,44.577877044677734,6.2788238525390625,9.574626922607422,38.92831230163574,2.86260986328125,0.4722785949707031,0.022143453359603882,0.14539563655853271,0.0,2.487762451171875,13.264556884765625,19.575387954711914,38.93818950653076,0.9965057373046875,25.064526557922363,35.98322105407715,9.7703857421875,0.4789772033691406,26.88255023956299,10.08135986328125,9.23598861694336,0.1727799028158188,0.14642742276191711,0.0,9.757457733154297,6.0700836181640625,21.891199111938477,29.136818885803223,17.259780883789062,27.400010585784912,27.91068458557129,22.470321655273438,2.379667282104492,19.40605926513672,22.022247314453125,7.749515533447266,0.33768224716186523,0.0825415551662445,0.0,15.112945556640625,25.184738159179688,22.069127082824707,16.5936918258667,29.886703491210938,28.491502285003662,18.053078651428223,31.2962646484375,10.61052131652832,10.744620323181152,30.760498046875,0.8855705261230469,143.62439824432772,23.326917968554646,8.682676491798194,10.358772470720766,A
samir,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.093441009521484,166.02481079101562,26.666885375976562,0.13191643357276917,0.2257457971572876,0.965213418006897,13.163817764608723,149.6997712962002,7.78243972078684,0.12169736623764038,0.45471692085266113,0.0,15.099411010742188,5.0926055908203125,55.260093688964844,28.92710256576538,33.74713134765625,22.223304748535156,39.66105842590332,42.29914855957031,5.611173629760742,45.05967712402344,39.44435119628906,20.754684448242188,0.07566361129283905,0.13784678280353546,0.0,3.8065643310546875,27.813507080078125,16.93205451965332,34.92249435186386,24.438064575195312,25.186678171157837,40.642311573028564,17.54888916015625,4.764211654663086,35.80478286743164,15.07745361328125,6.054119110107422,0.008578181266784668,0.048017919063568115,0.0,6.8537445068359375,8.11285400390625,21.586564540863037,36.64559197425842,10.103912353515625,29.81025505065918,41.373191356658936,4.2864227294921875,4.645353317260742,34.86207389831543,1.65203857421875,6.67510986328125,0.15965092182159424,0.0049360692501068115,0.0,7.004001617431641,12.644882202148438,20.3436017036438,32.7597371339798,8.623931884765625,28.764130353927612,36.72018527984619,10.375350952148438,3.5495033264160156,30.66392707824707,11.847747802734375,8.138381958007812,0.35996073484420776,0.10638059675693512,0.0,5.467800140380859,32.34065246582031,17.14293384552002,24.68775463104248,24.829544067382812,27.19608098268509,29.565738677978516,22.490325927734375,10.05436897277832,24.967442512512207,23.0560302734375,1.1899127960205078,144.86844889975384,7.089887476408622,9.034963135035465,13.350484973419206,A
samir,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.540496826171875,163.22470092773438,30.524372100830078,0.1843426674604416,0.21490478515625,0.9590796232223511,12.629872842652219,139.3774155660958,10.880012507815024,0.3015075922012329,0.3925432562828064,0.0,14.83519172668457,6.55975341796875,54.65397262573242,15.839376449584961,41.00523376464844,24.383438110351562,22.27229881286621,57.078887939453125,1.3529300689697266,27.829612731933594,61.70152282714844,15.971540451049805,0.13010068237781525,0.11315807700157166,0.0,9.551105499267578,26.921310424804688,16.22987937927246,28.52355432510376,32.64207458496094,26.001763343811035,35.21793532371521,25.34954833984375,6.0184326171875,31.42176604270935,21.070022583007812,4.650871276855469,0.02226373553276062,0.018355965614318848,0.0,8.294898986816406,7.1454925537109375,21.28459930419922,33.51585495471954,17.96142578125,30.446896873414516,38.869861125946045,11.790115356445312,5.447872161865234,33.555537700653076,7.4431915283203125,6.011501312255859,0.13545969128608704,0.0008283853530883789,0.0,4.589080810546875,13.30352783203125,20.458446502685547,32.89816379547119,1.005096435546875,30.74174153804779,37.353025674819946,3.08935546875,5.606746673583984,31.665698289871216,6.2979888916015625,5.932987213134766,0.36459583044052124,0.19194047152996063,0.0,0.6744232177734375,32.493194580078125,17.673477172851562,27.36466693878174,18.5377197265625,30.270994275808334,33.3812313079834,15.354080200195312,13.653635025024414,28.975180625915527,17.634185791015625,2.5665836334228516,148.2880787303691,8.27614021730445,9.127096410523414,17.82437755431439,A
samir,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.59910774230957,192.02679443359375,33.380035400390625,0.0080709932371974,0.5508098602294922,0.8345917463302612,33.423821376646856,179.16050854937566,0.5540666594862387,0.22005629539489746,0.3726928234100342,0.0,17.076757431030273,20.132110595703125,48.29004669189453,41.53132247924805,11.106201171875,25.044708251953125,54.585554122924805,24.666854858398438,0.19960403442382812,59.18993949890137,27.78082275390625,15.227157592773438,0.0856647789478302,0.03163647651672363,0.0,12.009848594665527,29.304351806640625,7.901378631591797,40.38273239135742,6.481475830078125,23.786914825439453,38.77998924255371,6.600433349609375,5.76335334777832,33.17753219604492,8.373077392578125,4.848335266113281,0.0007821619510650635,0.07699744403362274,0.0,1.3130168914794922,16.449661254882812,16.8773193359375,35.062235832214355,5.1638946533203125,29.99353790283203,33.753644943237305,18.47576904296875,7.403562545776367,25.997983932495117,18.970809936523438,3.4039039611816406,0.17498663067817688,0.06568688154220581,0.0,13.318445205688477,0.0453033447265625,20.801240921020508,21.198989272117615,18.6239013671875,33.046102941036224,23.04261976480484,28.702056884765625,9.630630493164062,16.243842601776123,28.41424560546875,1.7123031616210938,0.35482069849967957,0.023008763790130615,0.0,22.456586837768555,17.4451904296875,22.980137825012207,6.409900665283203,27.932830810546875,34.22652781009674,11.022276878356934,33.3623046875,17.693693161010742,5.566896438598633,33.18019104003906,6.796730041503906,158.18061053551375,5.5961861497425405,10.050249410816704,11.830749100071152,A
